age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income_<=50K,income_>50K,sex_lab,income
-6.88e-17,Prvate,-0.611949562663182,Never-married,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,0.4007875494162813,-0.22158311187448237,-0.5794703963568373,True,False,3,<=50K
-0.425591999820749,?,0.07874894100181025,Never-marrid,Prof-specialy,Not-in-family,White,Male,-0.2671916996108543,-0.2873575012550464,-0.5897407563862774,False,True,8,>50K
-0.3590146599195961,Prvate,-0.6229830850859455,Never-marrid,Machine-op-ispct,Not-n-family,hite,Mae,-0.2671916996108543,-0.2873575012550464,-0.5810109503612533,True,False,6,<=50K
-0.45161768723665424,Prvate,0.0,Married-spouse-absent,Machine-op-inspct,Husband,White,Male,-0.2671916996108543,-0.23695343654842557,-0.5209293441890285,False,True,8,>50K
-0.454038681414878,Private,0.0,Never-marrid,Exec-managerial,Not-in-family,White,Mae,-0.2671916996108543,-0.2873575012550464,-0.5897407563862774,False,True,6,>50K
-0.45888066977132547,Self-emp-not-inc,0.0,Never-marrid,Other-service,Unmarried,Asian-Pac-Islander,Female,-0.2671916996108543,-0.2873575012550464,-0.42284740590787506,True,False,3,<=50K
-0.43467072798908807,Self-emp-inc,0.0,Never-married,Transport-moving,Own-child,White,Male,-3.78e-17,-0.2873575012550464,0.8846111345794161,True,False,8,<=50K
-6.88e-17,?,-0.6141562671477347,Married-civ-spouse,Craft-repair,On-child,Other,Mae,-0.2671916996108543,-0.2873575012550464,-0.5897407563862774,True,False,6,<=50K
-0.4606964154049933,Prvate,-0.6185696761168401,Married-civ-spouse,Sales,Own-child,White,Male,-3.78e-17,-0.22929477477123664,0.0,True,False,8,<=50K
0.6865052590233202,Self-emp-not-inc,0.9179243439947731,Married-spouse-absent,Farming-fishing,Husband,White,Mae,-3.78e-17,-4.82e-17,0.8846111345794161,False,True,6,>50K
0.6865052590233202,Private,-0.6141562671477347,Never-married,Exec-managerial,Not-in-family,White,Mae,-0.2671916996108543,-0.2873575012550464,-0.5846055763715573,True,False,6,<=50K
-0.47764337465255957,rivate,-0.6141562671477347,Married-civspouse,Prof-specialy,Hsband,Wite,Mae,-0.2671916996108543,-4.82e-17,0.0,False,True,6,>50K
-0.444959953246539,?,0.0,Married-spouse-absent,Machine-op-inspct,Husband,Black,Male,-3.78e-17,-4.82e-17,-0.5897407563862774,False,True,8,>50K
-0.46372265812777297,Self-emp-not-inc,0.0,Married-civ-spouse,Prof-specialty,Husband,Other,Male,-0.2671916996108543,-0.2873575012550464,0.0,False,True,8,>50K
0.6865052590233202,Prvate,-0.6075361536940767,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Mae,-3.78e-17,-0.16473941114067503,-0.5876866843803894,False,True,6,>50K
-6.88e-17,Private,-0.611949562663182,Married-spouse-absent,Machine-op-inspct,On-child,Asian-Pac-Islander,Male,-0.2671916996108543,-4.82e-17,-0.566118928318565,False,True,8,>50K
-6.88e-17,Prvate,0.0,Married-civ-spouse,Prof-specialy,Husband,Black,Male,-0.2671916996108543,-0.267932590934356,0.0,True,False,8,<=50K
-0.4552491785039899,Self-emp-inc,0.9179243439947731,Married-civ-spouse,Exec-managerial,On-child,White,Mae,0.4007875494162813,-0.25982341964086186,-0.5897407563862774,False,True,6,>50K
-6.88e-17,Priate,-0.6141562671477347,Married-spouse-absnt,Tec-support,Not-n-family,Wite,Mae,-0.2572140323957246,-0.2673495786191375,-0.5707405903318131,True,False,6,<=50K
-0.4606964154049933,Local-gov,-0.6031227447249713,Never-marrid,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,-0.16340085931486492,-4.82e-17,0.0,True,False,3,<=50K
-0.3699091337216029,?,-0.6009160402404186,Married-iv-spouse,raft-repair,On-child,Asian-Pac-Islander,Mae,-0.2671916996108543,-0.2873575012550464,-0.5887137203833334,True,False,6,<=50K
-0.47764337465255957,Privte,-0.6031227447249713,Never-marrid,Farming-fishin,Not-n-family,hite,Mae,-0.2671916996108543,-0.2873575012550464,-0.5897407563862774,False,True,6,>50K
-0.406829294939515,Privat,-0.6075361536940767,Married-cv-spouse,Craft-reair,Otherrelative,Asian-Pac-Islander,Mae,-3.78e-17,-0.28627097830395726,0.0,True,False,6,<=50K
-0.45645967559310174,Private,0.0,Married-civ-spouse,Prof-specialy,Husband,White,Male,-0.2671916996108543,-4.82e-17,-0.5897407563862774,False,True,8,>50K
0.6865052590233202,Private,-0.611949562663182,Married-civ-spouse,Exec-managerial,On-child,Asian-Pac-Islander,Male,-0.2671916996108543,-0.2873575012550464,-0.5897407563862774,False,True,8,>50K
-0.3771721162562741,Priate,0.9179243439947731,Married-civ-pouse,Craft-epair,Husbad,Whte,Mae,-0.2671916996108543,-4.82e-17,-0.5846055763715573,False,True,6,>50K
-0.4007768094939556,Privae,0.0,Never-marrid,Prof-specialy,Own-hild,Asian-Pac-Islander,ale,-0.2671916996108543,-0.2873575012550464,-0.5871731663789174,True,False,10,<=50K
-0.3916980813256166,?,0.0,Never-marrid,Tch-support,Husand,Asian-Pac-Islander,Mae,-0.2671916996108543,-4.82e-17,0.0,False,True,6,>50K
-6.88e-17,Local-gov,-0.5965026312713132,Married-spouse-absent,Prof-specialty,Wife,White,Mae,-3.78e-17,-4.82e-17,-0.5871731663789174,False,True,6,>50K
-0.45888066977132547,?,-0.6141562671477347,Married-civ-spouse,Other-service,Own-child,White,Female,-0.2671916996108543,-0.2873575012550464,0.8846111345794161,True,False,3,<=50K
-0.4552491785039899,Prvate,0.0,Never-marrid,Prof-specialty,Not-in-family,Other,Male,-0.2648945519819808,-0.2873575012550464,-0.5846055763715573,False,True,8,>50K
-6.88e-17,Private,0.9179243439947731,Never-marrid,Adm-clerical,Husband,Asian-Pac-Islander,Male,-0.2560122478170032,-4.82e-17,-0.5779298423524213,True,False,8,<=50K
-6.88e-17,Privae,-0.611949562663182,Never-marrid,ales,usband,hite,Mle,-0.24423839285138713,-4.82e-17,0.8846111345794161,False,True,9,>50K
-0.45161768723665424,Private,0.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,-0.26312042723131973,-4.82e-17,-0.5897407563862774,False,True,3,>50K
-0.4491966930584305,Prvate,-0.6340166075087089,Never-marrid,Prof-specialy,Husband,White,Mae,0.4007875494162813,-0.2873575012550464,-0.5897407563862774,False,True,6,>50K
0.6865052590233202,Private,-0.6053294492095239,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,-0.2671916996108543,-4.82e-17,0.0,False,True,8,>50K
-0.46130166394954925,Private,0.0,Never-marrid,Sales,On-child,White,Male,-3.78e-17,-0.2873575012550464,-0.5856326123745014,False,True,8,>50K
-0.47764337465255957,Prvate,0.0,ever-married,Prof-specialy,On-child,Whte,ale,-0.24904293551923445,-4.82e-17,-0.5897407563862774,True,False,10,<=50K
-0.47764337465255957,Prvate,0.9179243439947731,Married-cv-spouse,Exec-mangerial,Husbnd,Asian-Pac-Islander,Fmale,-0.2600147355500235,-4.82e-17,-0.5897407563862774,True,False,5,<=50K
-6.88e-17,Self-emp-inc,0.9179243439947731,Never-marrid,Prof-specialy,Husband,Other,Male,-0.2671916996108543,0.43103625188256944,0.0,False,True,8,>50K
-0.4491966930584305,Federal-gov,-0.6031227447249713,Married-spouse-absent,Prof-specialty,Husband,Asian-Pac-Islander,Mae,-3.78e-17,-4.82e-17,0.0,False,True,6,>50K
-0.47764337465255957,Prvate,-0.6141562671477347,Married-ci-spouse,Craft-repar,Huband,Blck,Mle,-0.2671916996108543,-0.2873575012550464,-0.5871731663789174,True,False,9,<=50K
-6.88e-17,Self-emp-not-inc,0.9179243439947731,Married-spouse-absent,Adm-clerical,On-child,Asian-Pac-Islander,Female,-0.2671916996108543,-0.2873575012550464,-0.5897407563862774,False,True,3,>50K
-0.47764337465255957,?,-0.6053294492095239,Married-civ-spous,Prof-specialy,ife,Blck,Mle,-0.2671916996108543,-0.2873575012550464,-0.5794703963568373,True,False,9,<=50K
-0.4600911668604374,Prvate,-0.611949562663182,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Mae,-3.78e-17,-4.82e-17,-0.5846055763715573,False,True,6,>50K
-0.4467756988802068,?,-0.6141562671477347,Married-spouse-absent,Handlers-cleaners,Husband,White,Male,-3.78e-17,-0.2873575012550464,0.0,False,True,8,>50K
-0.4546439299594339,Private,-0.6053294492095239,Never-marrid,Machine-op-inspct,On-child,Black,Male,-3.78e-17,-0.2873575012550464,0.0,False,True,8,>50K
-6.88e-17,Local-gov,0.0,Married-spouse-absent,Adm-clerical,Wife,White,Mae,-3.78e-17,-0.2873575012550464,0.0,False,True,6,>50K
-6.88e-17,Private,-0.5744355864257863,Divorced,Prof-specialy,Not-in-family,White,Male,-0.2671916996108543,-0.2873575012550464,0.0,False,True,8,>50K
-6.88e-17,Private,0.0,Widowed,Other-service,Unmarried,Asian-Pac-Islander,Female,-3.78e-17,-0.2873575012550464,0.2626991260572546,True,False,3,<=50K
-0.44617045033565084,Private,-0.6141562671477347,Never-marrid,Prof-specialy,Own-child,White,Female,-0.2671916996108543,-4.82e-17,0.6735135272348604,True,False,3,<=50K
-6.88e-17,Prvate,-0.6141562671477347,Maried-civ-spouse,Craf-repair,On-child,Asian-Pac-Islander,ale,0.4007875494162813,-4.82e-17,-0.5897407563862774,True,False,10,<=50K
-6.88e-17,Private,0.0,Never-married,Handlers-cleaners,On-child,Asian-Pac-Islander,Male,-0.2671916996108543,-0.2873575012550464,-0.5897407563862774,True,False,8,<=50K
-0.36748813954337917,Priate,0.0,Married-civ-pouse,Craft-epair,Not-in-faily,Othr,ale,-0.2671916996108543,-4.82e-17,-0.5974435264083575,False,True,10,>50K
-0.47764337465255957,Prvate,-0.6141562671477347,Married-civspouse,?,On-child,Wite,Mae,-0.2671916996108543,-0.2873575012550464,-0.5676594823229811,True,False,6,<=50K
-6.88e-17,Private,0.9179243439947731,Divorced,Craft-repair,On-child,Asian-Pac-Islander,Male,-0.2671916996108543,-0.2873575012550464,-0.5897407563862774,True,False,8,<=50K
-0.4643279066723289,Private,0.9179243439947731,Never-married,Craft-repair,Not-in-family,White,Male,-0.2671916996108543,-0.2873575012550464,0.0,True,False,8,<=50K
-6.88e-17,Federal-gov,-0.6296031985396036,Married-civ-spouse,Craft-repair,Not-in-family,Other,Mae,-0.2671916996108543,-0.28248139825503676,-0.5897407563862774,False,True,6,>50K
-0.47764337465255957,Privae,-0.6141562671477347,Marriedciv-spouse,Exec-mnagerial,On-child,hite,Mal,-3.78e-17,-4.82e-17,-0.5897407563862774,False,True,7,>50K
-0.47764337465255957,Prvate,0.9179243439947731,Maried-civ-spouse,dm-clerical,Hsband,Asin-Pac-Islander,Mae,-0.23840986742694026,-4.82e-17,-0.5897407563862774,False,True,6,>50K
-0.4286182425435287,Prvate,0.0,Never-married,Prof-specialy,Not-in-family,Other,Male,-3.78e-17,-0.2708741530702314,-0.5897407563862774,True,False,8,<=50K
-0.47764337465255957,Prvate,-0.611949562663182,Never-marrid,Prof-specialy,No-in-family,Asian-Pac-Islander,Mle,-3.78e-17,-0.2873575012550464,0.0,False,True,9,>50K
-0.454038681414878,Federal-gov,-0.611949562663182,Married-spouse-absent,Handlers-cleaners,Husband,White,Mae,-0.2671916996108543,0.43103625188256944,0.8846111345794161,False,True,6,>50K
-0.47764337465255957,Pivate,-0.6229830850859455,Never-marrid,Prof-specialy,On-child,Wite,Mle,-0.2671916996108543,-0.22611470759731736,-0.5861461303759734,False,True,9,>50K
0.6865052590233202,Self-emp-inc,0.5465702917269808,Married-civ-spouse,Prof-specialy,Husband,Other,Male,-0.25772018356818827,-4.82e-17,-0.5912813103906934,False,True,8,>50K
-0.4619069124941052,Private,-0.611949562663182,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,-3.78e-17,-0.2873575012550464,0.8846111345794161,True,False,3,<=50K
-0.4437494561574271,Self-emp-inc,0.0,Married-spouse-absent,Exec-managerial,Husband,White,Male,-3.78e-17,-0.2873575012550464,-0.5794703963568373,False,True,8,>50K
-0.46735414939510866,?,0.2420450728587094,Never-marrid,Farming-fishing,On-child,White,Female,-0.2671916996108543,-4.82e-17,-0.6041192604274936,True,False,3,<=50K
-0.46493315521688483,Private,0.9179243439947731,Married-civ-spouse,Exec-managerial,Husband,White,Mae,-3.78e-17,-0.2873575012550464,-0.5794703963568373,False,True,6,>50K
-0.3699091337216029,Priate,-0.6141562671477347,Married-iv-spouse,Prof-specialy,Husbad,Asian-Pac-Islander,Mle,-3.78e-17,-0.23695343654842557,-0.5917948283921655,True,False,9,<=50K
-0.44859144451387456,Private,0.9179243439947731,Married-civ-spouse,Sales,Husband,White,Male,-0.2671916996108543,-0.23695343654842557,0.8846111345794161,False,True,8,>50K
-0.45161768723665424,Private,0.9179243439947731,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Mae,-3.78e-17,-0.2873575012550464,-0.5923083463936375,True,False,6,<=50K
-0.43769697071186775,State-gov,-0.6141562671477347,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,-3.78e-17,-4.82e-17,-0.5974435264083575,False,True,8,>50K
-0.47764337465255957,?,0.9179243439947731,Nevr-married,?,Own-chil,Blac,Mae,-0.2671916996108543,-0.2873575012550464,0.0,True,False,6,<=50K
-0.37898786188994193,Privte,-0.611949562663182,Married-iv-spouse,Craft-reair,Unmaried,Amer-Indian-Eskio,Mae,0.4007875494162813,-0.2873575012550464,-0.556875604292069,True,False,6,<=50K
-0.3947243240483963,Prvate,0.0,Marrie-civ-spouse,arming-fishing,Own-chil,lack,Femal,-0.2671916996108543,-0.24490360448322382,0.0,True,False,2,<=50K
-0.4643279066723289,?,0.9179243439947731,Married-spous-absent,Exec-mangerial,Notin-family,Oter,Mae,-0.2671916996108543,-0.2568288563854212,-0.5820379863641973,False,True,6,>50K
-0.43285498235542025,Private,0.9179243439947731,Divorced,Transport-moving,Not-in-family,White,Mae,-3.78e-17,-0.19214098995594625,0.8846111345794161,True,False,6,<=50K
-0.4031978036721794,Prvate,-0.6031227447249713,Divorce,Profspecialty,On-child,Whte,Fmale,-0.2671916996108543,-4.82e-17,0.0,True,False,5,<=50K
-0.47764337465255957,Never-orked,-0.6141562671477347,ever-married,Prof-specialy,On-child,lack,Mae,-3.78e-17,-4.82e-17,-0.5897407563862774,True,False,6,<=50K
-0.47764337465255957,an,0.0,Never-maried,na,Not-in-famiy,Blac,Mal,-0.2514075699711031,-0.2873575012550464,0.0,True,False,7,<=50K
-0.47764337465255957,tate-gov,-0.6031227447249713,Married-civ-spuse,Protctive-serv,Husbad,Back,Mae,-3.78e-17,-0.2190655586951296,-0.5897407563862774,True,False,6,<=50K
0.6865052590233202,Private,-0.6075361536940767,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.2671916996108543,-0.24045151043973684,0.0,False,True,8,>50K
-6.88e-17,Private,-0.6296031985396036,Married-civ-spouse,Machine-op-inspct,On-child,White,Male,-0.2671916996108543,-4.82e-17,-0.18765616123369575,True,False,8,<=50K
-6.88e-17,?,-0.6185696761168401,Never-marrid,Prof-specialy,On-child,White,Female,-0.20784482572773122,-0.24429409160822263,-0.5897407563862774,False,True,3,>50K
-0.406829294939515,Prvate,0.9179243439947731,Nevermarried,Craft-repai,Own-chid,Whte,Feale,-0.2671916996108543,-4.82e-17,0.8846111345794161,True,False,0,<=50K
-0.44859144451387456,Private,0.0,Never-marrid,Tech-support,Husband,White,Male,-0.2671916996108543,-0.21646850383642885,0.0,False,True,8,>50K
-6.88e-17,Private,0.0,Never-marrid,Adm-clerical,Not-in-family,Black,Female,-0.2671916996108543,-0.23695343654842557,0.8846111345794161,True,False,3,<=50K
-0.47764337465255957,Prvate,0.0,Married-civ-spose,Am-clerical,On-child,Othr,Mae,-0.21442479096975875,-4.82e-17,0.0,False,True,6,>50K
-0.3947243240483963,ocal-gov,-0.6141562671477347,Maried-civ-spouse,dm-clerical,On-child,Asian-Pac-Islander,Mae,-0.24183482369394438,0.43103625188256944,-0.5769028063494772,True,False,6,<=50K
-0.37535637062260635,Localgov,0.0,Married-spouse-bsent,Tech-suport,ife,Othe,Mae,-3.78e-17,-0.2873575012550464,0.0,False,True,6,>50K
-0.4655384037614408,Prvate,0.9179243439947731,Never-married,Adm-clerical,On-child,Other,Female,-0.2671916996108543,0.43103625188256944,0.8846111345794161,True,False,3,<=50K
-6.88e-17,State-gov,-0.5788489953948917,Divorced,Protective-serv,Not-in-family,White,Mae,-0.2671916996108543,-0.2873575012550464,0.0,False,True,6,>50K
0.6865052590233202,Self-emp-not-inc,-0.5876758133331025,Never-marrid,Other-service,Unmarried,White,Female,-0.26253251317715043,-4.82e-17,-0.5727946623377012,True,False,3,<=50K
-0.4576701726822136,Private,-0.5810556998794444,Married-civ-spouse,Prof-specialy,Not-in-family,White,Male,-0.2671916996108543,-4.82e-17,-0.5974435264083575,True,False,8,<=50K
-0.47764337465255957,Prvate,0.9179243439947731,Marrie-civ-spouse,Craft-repar,Not-in-amily,Wite,Mae,-0.2671916996108543,-0.2873575012550464,0.41675452649885675,False,True,6,>50K
-6.88e-17,Private,-0.6207763806013928,Never-marrid,Sales,Unmarried,Black,Female,-0.2671916996108543,-0.2634274957713037,-0.5897407563862774,True,False,3,<=50K
0.6865052590233202,?,0.0,Never-married,Tech-support,On-child,Asian-Pac-Islander,Male,-3.78e-17,-0.2873575012550464,0.15999552576285314,True,False,8,<=50K
0.5494634054588639,Federal-gov,-0.5987093357558659,Divorced,Craft-repair,On-child,Asian-Pac-Islander,Male,-0.2671916996108543,-0.2873575012550464,0.0,True,False,8,<=50K
-6.88e-17,Private,-0.6141562671477347,Married-civ-spouse,Tech-support,Not-in-family,White,Male,-0.26600029762028604,-0.2873575012550464,-0.5897407563862774,True,False,8,<=50K
-0.46674890085055265,Private,0.0,Never-married,Prof-specialy,On-child,Asian-Pac-Islander,Male,-3.78e-17,0.43103625188256944,-0.4562260760035555,True,False,8,<=50K
-0.46735414939510866,Prvate,0.9179243439947731,Married-civ-spouse,Prof-specialty,Own-child,White,Mae,-3.78e-17,-0.2873575012550464,0.0,True,False,6,<=50K
-6.88e-17,Private,0.9179243439947731,Married-spouse-absent,Prof-specialy,Husband,Other,Male,0.4007875494162813,-4.82e-17,-0.5846055763715573,False,True,8,>50K
-6.88e-17,?,0.0,Divorced,Sales,Wife,Other,Male,-0.2671916996108543,-4.82e-17,0.0,False,True,8,>50K
-0.4619069124941052,?,0.0,Nevermarried,rof-specialty,On-child,Othr,Mal,-3.78e-17,0.43103625188256944,0.8846111345794161,True,False,7,<=50K
-0.38564559588005726,?,0.9179243439947731,Married-civ-spouse,Prof-specialty,On-child,White,Mae,-0.2671916996108543,-4.82e-17,0.0,False,True,6,>50K
-6.88e-17,Federal-gov,-0.6053294492095239,Never-marrid,Prof-specialty,Not-in-family,Other,Male,-0.2671916996108543,-0.2583128877332502,0.8846111345794161,False,True,8,>50K
-0.44617045033565084,Prvate,0.0,Never-marrid,Prof-specialy,Husband,Other,Mae,-0.2671916996108543,-4.82e-17,-0.5928218643951094,True,False,6,<=50K
0.6865052590233202,Locl-gov,0.0,Divoced,Prof-specialy,No-in-family,Asian-Pac-Islander,Feale,-0.2671916996108543,-4.82e-17,0.8846111345794161,False,True,0,>50K
-0.47764337465255957,Prvate,-0.6097428581786294,Divoced,Prof-specialy,Not-in-fmily,Whie,Femle,-0.2671916996108543,-0.2873575012550464,-0.5923083463936375,True,False,4,<=50K
-6.88e-17,Prvate,0.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.2671916996108543,-4.82e-17,0.0,False,True,8,>50K
-0.38080360752360976,Local-gv,0.9179243439947731,Marrid-civ-spouse,rof-specialty,Husbad,Asian-Pac-Islander,ale,-0.2671916996108543,-4.82e-17,-0.556875604292069,False,True,10,>50K
-6.88e-17,Never-worked,-0.5656087684875756,Married-spouse-absent,?,Not-in-family,Other,Male,-0.26334884417068793,-4.82e-17,0.0,True,False,8,<=50K
-0.44314420761287115,Private,-0.6053294492095239,Married-civ-spouse,Prof-specialty,Husband,White,Mae,-3.78e-17,-0.2873575012550464,0.8846111345794161,False,True,6,>50K
-6.88e-17,Prvate,0.9179243439947731,Married-civ-spouse,Armed-Forces,On-child,Other,Mae,-0.263821251931654,-4.82e-17,-0.5856326123745014,False,True,6,>50K
-0.46311740958321707,Prvate,-0.5589886550339175,Never-married,Prof-specialy,Own-child,White,Male,-0.2671916996108543,-0.2518202505864983,-0.5286321142111086,True,False,8,<=50K
-0.37596161916716225,Feeral-gov,0.0,Never-marrid,Prof-specialy,Husand,Othr,Mae,-0.2572140323957246,-0.2645935204017408,-0.5846055763715573,False,True,6,>50K
-0.44798619596931866,Self-emp-not-inc,0.0,Never-marrid,Sales,Not-in-family,Other,Male,-3.78e-17,-4.82e-17,-0.5897407563862774,True,False,8,<=50K
0.6865052590233202,Private,-0.6141562671477347,Divorced,Machine-op-inspct,On-child,Other,Male,-3.78e-17,-4.82e-17,0.0,True,False,8,<=50K
-0.4606964154049933,Private,0.0,Separated,Sales,Not-in-family,White,Mae,-0.2671916996108543,0.43103625188256944,-0.5887137203833334,True,False,6,<=50K
-0.47764337465255957,Local-gv,-0.6031227447249713,Never-maried,Prof-specialy,Not-i-family,Oter,Mae,-0.2576760575685376,-0.2873575012550464,-0.5923083463936375,True,False,6,<=50K
0.6865052590233202,?,0.0,Married-civ-spouse,Other-service,Unmarried,Black,Female,-3.78e-17,-0.2873575012550464,0.0,True,False,3,<=50K
-0.4473809474247627,State-go,0.0,Marred-civ-spouse,Prof-specialt,On-child,Whie,Mle,-3.78e-17,-4.82e-17,0.0,False,True,9,>50K
-0.47522238047433574,Private,0.9179243439947731,Married-spouse-absent,Craft-repair,Husband,Asian-Pac-Islander,Male,-0.2671916996108543,0.43103625188256944,0.0,False,True,8,>50K
-0.4570649241376577,Prvate,-0.611949562663182,Never-marrid,Prof-specialy,On-child,White,Female,-0.2671916996108543,-0.2873575012550464,-0.555335050287653,True,False,3,<=50K
-6.88e-17,Private,0.9179243439947731,Never-married,Other-service,Own-child,White,Male,-0.2671916996108543,-0.2873575012550464,-0.5871731663789174,True,False,8,<=50K
-0.3898823356919488,Self-emp-nc,-0.6141562671477347,Married-civ-spose,Prof-specialy,On-child,hite,Mle,-0.21134894922940267,-0.2873575012550464,0.8846111345794161,True,False,9,<=50K
-0.3868560929691691,?,-0.6053294492095239,Never-marrid,Craftrepair,Husbnd,Othe,Mae,-0.22345245136887973,-0.2873575012550464,0.8846111345794161,True,False,6,<=50K
-0.46735414939510866,Prvate,-0.6053294492095239,Married-civ-spouse,Farming-fishing,Husband,Other,Male,-0.2671916996108543,-4.82e-17,-0.6051462964304376,False,True,8,>50K
-0.4498019416029865,Privae,0.0,Never-marrid,Prof-specalty,No-in-family,Whit,Mal,-0.2671916996108543,-0.20886284317880519,-0.5974435264083575,False,True,7,>50K
-6.88e-17,Private,-0.6097428581786294,Never-married,Armed-Forces,Other-relative,White,Mae,-3.78e-17,-4.82e-17,-0.5897407563862774,True,False,6,<=50K
-0.4370917221673118,Prvate,0.0,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Male,-0.2671916996108543,-0.2873575012550464,0.0,False,True,8,>50K
-0.3590146599195961,Privte,-0.6141562671477347,Never-marrid,dm-clerical,Umarried,Whte,Mae,-0.26704374772967265,-0.2873575012550464,0.8846111345794161,True,False,6,<=50K
-0.4643279066723289,Private,-0.6251897895704982,Married-civ-spouse,Sales,Husband,White,Mae,-0.18893553705389673,-0.2873575012550464,-0.5871731663789174,False,True,6,>50K
-0.4552491785039899,Private,-0.6141562671477347,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,-0.1921190981463412,-0.24055751267886746,0.8846111345794161,True,False,8,<=50K
-0.4576701726822136,?,0.0,Never-married,Armed-Forces,Not-in-family,Asian-Pac-Islander,Male,0.4007875494162813,-0.1786787055863546,0.0,True,False,8,<=50K
-0.4364864736227559,State-gov,0.0,Never-married,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Male,-0.26030544801831035,0.13453141048491293,0.0,True,False,8,<=50K
-0.47764337465255957,Privte,-0.6053294492095239,Maried-civ-spouse,Saes,Notin-family,Wite,Mal,-0.2671916996108543,-0.2873575012550464,0.0,False,True,7,>50K
-0.44072321343464743,Private,0.5730507455416131,Never-marrid,Prof-specialy,Husband,Other,Male,-0.2671916996108543,-4.82e-17,0.0,True,False,8,<=50K
-0.4758276290188917,Federal-gov,0.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,-0.2133151518608961,-0.22632671207557864,0.8846111345794161,False,True,8,>50K
-0.38927708714739284,Pivate,0.46933563476763657,ivorced,Other-sevice,Not-in-famil,Blck,Mle,-0.2671916996108543,-0.2873575012550464,-0.5897407563862774,True,False,9,<=50K
-0.4401179648900915,Local-gov,-0.6163629716322874,Married-civ-spouse,Prof-specialy,Husband,White,Mae,-0.2671916996108543,-0.27726078797785264,-0.5897407563862774,False,True,6,>50K
-0.4498019416029865,Private,-0.611949562663182,Married-civ-spouse,Prof-specialy,Not-in-family,White,Male,-0.25991999443312647,-0.24591062575496495,-0.5810109503612533,False,True,8,>50K
-6.88e-17,?,0.0,Married-spouse-absent,Craft-repair,On-child,White,Female,-3.78e-17,-0.2873575012550464,-0.5897407563862774,True,False,3,<=50K
-0.4522229357812102,Prvate,-0.5744355864257863,Married-civ-spouse,Protective-serv,Husband,White,Male,-3.78e-17,-0.2873575012550464,-0.5769028063494772,False,True,8,>50K
-0.47764337465255957,Local-gv,-0.611949562663182,ivorced,Adm-clericl,Umarried,Asian-Pac-Islander,Feale,-3.78e-17,-4.82e-17,0.0,True,False,0,<=50K
-6.88e-17,Private,0.0,Never-married,Prof-specialty,Wife,White,Female,-0.2671916996108543,-0.25804788213542357,-0.5923083463936375,True,False,3,<=50K
-0.45343343287032206,Private,0.0,Never-marrid,Prof-specialy,On-child,White,Mae,-3.78e-17,-4.82e-17,-0.5871731663789174,False,True,6,>50K
-0.47764337465255957,Wihout-pay,-0.611949562663182,Married-civ-spoue,Prof-specialy,Husbnd,Whie,ale,-0.2671916996108543,-0.2873575012550464,0.8846111345794161,False,True,10,>50K
-0.4558544270485458,State-gov,-0.5898825178176551,Never-marrid,Prof-specialy,Husband,White,Male,-0.2671916996108543,-4.82e-17,0.0,False,True,8,>50K
-0.40259255512762343,?,-0.6141562671477347,Never-marrid,Otherservice,Ownchild,Whie,Femae,-0.2671916996108543,-0.2873575012550464,0.0,True,False,1,<=50K
-0.406829294939515,rivate,0.0,Widoed,Oter-service,Unmarrid,Whie,Feale,-3.78e-17,-0.2873575012550464,0.8846111345794161,True,False,0,<=50K
-6.88e-17,Prvate,-0.6207763806013928,Separated,Priv-house-serv,Not-in-family,Other,Male,-0.23770514925604858,-0.2873575012550464,-0.5815244683627253,True,False,8,<=50K
-0.41651327165241,Privae,0.0,Married-ci-spouse,Other-servie,Husbnd,lack,Mal,-3.78e-17,-0.2873575012550464,-0.5907677923892214,True,False,7,<=50K
-0.46735414939510866,Prvate,-0.6141562671477347,Never-marrid,Prof-specialy,Other-relative,White,Male,-0.2671916996108543,-4.82e-17,0.8846111345794161,True,False,8,<=50K
-0.47764337465255957,Privae,0.9179243439947731,Married-spoue-absent,Craft-epair,Husbad,Whte,Mae,-0.2671916996108543,-0.1837403125048428,0.0,True,False,6,<=50K
-0.44132846197920333,?,0.9179243439947731,Married-civ-spouse,Transport-moving,On-child,White,Male,0.4007875494162813,-4.82e-17,0.8846111345794161,False,True,8,>50K
-0.3947243240483963,State-go,-0.611949562663182,Never-marrid,Prof-specialy,On-child,Whit,ale,-3.78e-17,-4.82e-17,-0.5897407563862774,True,False,10,<=50K
