age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income_<=50K,income_>50K,sex_lab,income
-0.2957101576867727,Federal-gov,-0.570234403133539,Never-married,Prof-specialty,Not-in-family,Other,Female,-0.25901027971938356,-3.91e-17,0.9533181777992057,True,False,3,<=50K
-0.7551448218658879,Self-emp-inc,0.9067243918025745,Married-civ-spouse,Exec-managerial,Husband,Othr,Male,-0.26023603187711103,-3.91e-17,-0.5073170258687765,False,True,8,>50K
-0.5363664103520236,Private,-0.5980613294805998,Marriedciv-spouse,Sales,Not-i-family,Other,Male,-0.26023603187711103,-0.2787035145358995,-0.5714312388674567,False,True,8,>50K
0.15643189277521374,Pivate,0.658431421728988,Marriedciv-spouse,Prof-speciaty,Not-i-family,Othr,Mal,-0.26023603187711103,-0.2787035145358995,-0.7637738778634977,True,False,7,<=50K
-0.8207783453200475,?,-0.6066234606643107,Marriedciv-spouse,?,Not-i-family,Whie,Femle,-0.26023603187711103,-0.2787035145358995,0.0,False,True,4,>50K
1.0363e-16,Self-emp-inc,-0.5980613294805998,Married-civ-spouse,Armed-Forcs,Not-i-family,Othr,Male,-0.26023603187711103,-0.2787035145358995,-0.6355454518661371,True,False,8,<=50K
-0.4999033417663795,Federal-gov,-0.604482927868383,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.26023603187711103,-3.91e-17,-0.6676025583654772,True,False,8,<=50K
1.0363e-16,Private,-0.5980613294805998,Married-civ-spouse,Armed-Forcs,Husband,White,Female,5.1e-17,-0.2787035145358995,0.0,False,True,3,>50K
0.41896598659185097,Private,-0.6109045262561662,Separated,Armed-Forcs,Not-i-family,Othr,Male,-0.26023603187711103,-3.91e-17,-0.7253053500642895,True,False,8,<=50K
-0.8207783453200475,Priate,0.9067243918025745,arried-civ-spouse,Adm-cleical,On-child,Whie,Fmale,0.18485481596101136,-0.2722563620596563,0.9533181777992057,True,False,5,<=50K
1.0363e-16,Self-emp-inc,-0.6066234606643107,Marriedciv-spouse,Other-service,Not-in-family,Black,Female,-0.26023603187711103,-0.2787035145358995,0.0,False,True,3,>50K
1.0363e-16,Private,0.0,Widowed,Craft-repair,Not-in-family,Othr,Male,-0.26023603187711103,0.4180552718038491,0.9533181777992057,False,True,8,>50K
1.0363e-16,State-gov,-0.604482927868383,Married-civ-spouse,Exec-managerial,Husband,White,Male,5.1e-17,-0.27680191386810477,-0.6483682944658732,True,False,8,<=50K
-0.6822186846945999,?,-0.6066234606643107,Marriedciv-spouse,Transport-moving,Husband,White,Female,-0.25930171346596265,-3.91e-17,-0.6355454518661371,False,True,3,>50K
-0.5509516377862812,Federal-gov,-0.5916397310928165,Married-civ-spouse,Armed-Forcs,Husband,Other,Female,-0.25521682211688135,-0.2787035145358995,-0.5393741323681166,False,True,3,>50K
1.0363e-16,Private,-0.6087639934602385,Marriedciv-spouse,Adm-clerical,Husband,Other,Male,5.1e-17,-0.27518272914107167,-0.603488345366797,False,True,8,>50K
-0.5582442515034101,Federal-gov,0.9067243918025745,Married-civ-spouse,Transport-moving,Husband,Other,Male,5.1e-17,-0.2787035145358995,0.9533181777992057,False,True,8,>50K
1.0363e-16,Federal-gov,0.9067243918025745,Married-civ-spouse,Protective-serv,Husband,Othr,Female,-0.26023603187711103,-0.2787035145358995,-0.21239164607484695,False,True,3,>50K
-0.4707328868978642,Private,-0.5980613294805998,Marriedciv-spouse,Prof-specialty,Not-i-family,Othr,Male,5.1e-17,-3.91e-17,0.9533181777992057,True,False,8,<=50K
1.0363e-16,Federal-gov,0.9067243918025745,Marriedciv-spouse,Tech-support,Own-child,White,Female,-0.26023603187711103,-0.2762935651747339,0.0,False,True,3,>50K
1.0363e-16,Federal-gov,-0.6237477230317328,Marriedciv-spouse,nn,Own-chld,lack,Female,-0.26023603187711103,-0.27608914982713506,0.0,True,False,3,<=50K
-0.7478522081487592,Federal-gov,-0.6151855918480218,Marriedciv-spouse,Transport-moving,Wife,Other,Female,-0.26023603187711103,-0.2787035145358995,-0.5842540814671928,True,False,3,<=50K
-0.8207783453200475,Self-emp-ic,-0.6066234606643107,Marriedciv-spouse,Crat-repair,Not-i-family,Othr,ale,-0.26023603187711103,-0.2787035145358995,-0.6098997666666649,True,False,10,<=50K
-0.5655368652205388,Private,0.0,Never-married,Prof-specialty,Own-child,Other,Female,-0.26023603187711103,-0.27352857863089663,-0.6355454518661371,False,True,3,>50K
0.5502330335001697,Privae,0.0,Marriedciv-spouse,Priv-house-ser,Not-i-family,Othr,Femal,5.1e-17,-0.2787035145358995,0.0,True,False,2,<=50K
-0.5290737966348947,Private,0.9067243918025745,Separated,Armed-Forcs,Not-i-family,Other,Male,-0.25494083074469825,-0.2787035145358995,-0.6355454518661371,False,True,8,>50K
-0.6238777749575694,Self-emp-inc,-0.6023423950724552,Married-civ-spouse,Armed-Forcs,Husband,Othr,Female,-0.26023603187711103,-3.91e-17,-0.6868368222650814,True,False,3,<=50K
0.6231591706714579,Privat,0.0,Mrried-civ-spouse,Eec-managerial,Own-chil,Oher,Mae,-0.26023603187711103,-0.2736280966290698,0.9533181777992057,False,True,6,>50K
0.017872232149766267,Self-emp-ic,-0.6066234606643107,Never-mrried,Craft-epair,Not-i-family,Othr,Mae,5.1e-17,-0.2787035145358995,-0.5778426601673248,True,False,6,<=50K
1.0363e-16,Federal-gov,0.0,Never-married,Exec-managerial,Own-child,Other,Male,-0.26023603187711103,-0.2787035145358995,-0.7317167713641576,True,False,8,<=50K
-0.4853181143321219,Private,-0.6066234606643107,Never-married,Exec-managerial,Not-i-family,Othr,Female,-0.25624248052977605,-0.2787035145358995,-0.6355454518661371,True,False,3,<=50K
-0.6676334572603423,Private,0.9067243918025745,Married-civ-spouse,Armed-Forces,Husband,Black,Female,-0.26023603187711103,-3.91e-17,-0.603488345366797,False,True,3,>50K
0.8811220595578884,Local-gov,0.0,Marriedciv-spouse,Prof-specialty,Husband,Other,Male,0.3424780884709758,-3.91e-17,0.0,True,False,8,<=50K
-0.674926070977471,Local-gov,0.0,Separated,Exec-managerial,Not-in-family,White,Male,-0.2547686646982412,-0.2787035145358995,-0.603488345366797,False,True,8,>50K
-0.5436590240691525,Federal-gov,-0.5937802638887443,Married-civ-spouse,Craft-repair,Not-i-family,White,Female,-0.2585314565927231,-0.2787035145358995,-0.6355454518661371,True,False,3,<=50K
-0.8207783453200475,Privae,0.9067243918025745,Marred-civ-spouse,Armed-Forcs,Not-i-family,hite,Femle,-0.26023603187711103,-0.2787035145358995,0.0,True,False,4,<=50K
1.0363e-16,?,0.9067243918025745,Married-civ-spouse,Armed-Forcs,Not-i-family,Black,Female,-0.25939403915118103,-3.91e-17,0.0,False,True,3,>50K
-0.5071959554835084,Federal-gov,0.0,Marriedciv-spouse,Prof-speialty,usband,Wite,Mal,-0.25939403915118103,-3.91e-17,-0.6355454518661371,False,True,7,>50K
-0.4488550457464778,?,-0.6066234606643107,Marriedciv-spouse,Armed-Forcs,Not-in-family,White,Male,-0.26023603187711103,-3.91e-17,-0.6355454518661371,False,True,8,>50K
1.0363e-16,Private,0.9067243918025745,Married-civ-spouse,Craft-repair,Not-i-family,White,Male,-0.2594367521016379,-0.2787035145358995,-0.5073170258687765,False,True,8,>50K
0.8811220595578884,Federal-gov,0.0,Married-civ-spouse,Craft-repair,Own-child,White,Male,-0.26023603187711103,-0.2787035145358995,0.0,True,False,8,<=50K
-0.2884175439696439,Private,-0.6109045262561662,Married-civ-spouse,Craft-repair,Husband,Other,Female,-0.25966893531950624,-0.2787035145358995,-0.6355454518661371,False,True,3,>50K
-0.2154914067983558,Private,0.0,Married-civ-spouse,Transport-moving,Not-i-family,Black,Male,-0.26023603187711103,-0.2787035145358995,0.0,False,True,8,>50K
1.0363e-16,Federal-gov,-0.6066234606643107,Marriedciv-spouse,Transport-moving,Other-relative,White,Male,-0.26023603187711103,-3.91e-17,0.9533181777992057,False,True,8,>50K
-0.5144885692006371,Private,-0.5980613294805998,Widowed,Protective-serv,Not-i-family,Othr,Female,5.1e-17,-3.91e-17,0.0,True,False,3,<=50K
-0.39780674972657615,Federal-gov,-0.595920796684672,Divorced,Exec-managerial,Unmarried,Other,Female,5.1e-17,-0.2724123632459818,-0.5073170258687765,True,False,3,<=50K
-0.6238777749575694,Private,-0.5680938703376113,Divorced,Machine-op-inspct,Not-i-family,Other,Male,-0.2580919512845601,-0.2787035145358995,0.9533181777992057,True,False,8,<=50K
0.6304517843885866,Self-emp-in,0.0,Divrced,Adm-clrical,Unmarrie,Wite,Mal,-0.26023603187711103,-3.91e-17,0.9533181777992057,True,False,7,<=50K
1.0363e-16,Private,0.0,Married-civ-spouse,Sales,Own-child,White,Male,-0.26023603187711103,-3.91e-17,0.9533181777992057,True,False,8,<=50K
1.0363e-16,Private,-0.613045059052094,Marriedciv-spouse,Armed-Forcs,Own-child,White,Female,-0.2594367521016379,-0.2787035145358995,-0.417557127670624,False,True,3,>50K
0.03975007330115271,rivate,0.0,Marriedciv-spouse,Prof-specialy,Not-i-family,Oher,ale,5.1e-17,-0.2787035145358995,0.0,True,False,10,<=50K
-0.41968459087796256,Private,-0.561672271949828,Marriedciv-spouse,Exec-managerial,Own-child,White,Male,5.1e-17,-0.2787035145358995,0.9533181777992057,False,True,8,>50K
0.20748018879511543,?,-0.6066234606643107,Marrie-civ-spouse,Armed-Forcs,Not-in-fmily,Othr,Female,-0.24928410281880284,-3.91e-17,0.9533181777992057,False,True,3,>50K
0.5210625786316544,na,-0.6066234606643107,Marriedciv-spouse,nn,Own-chid,Whit,Fmale,-0.26023603187711103,-0.2707151779257859,-0.7317167713641576,True,False,5,<=50K
-0.6530482298260846,Federal-gov,-0.604482927868383,Marriedciv-spouse,Armed-Forcs,Wife,Other,Female,-0.26023603187711103,-3.91e-17,-0.6996596648648173,True,False,3,<=50K
0.8811220595578884,Private,0.9067243918025745,Never-married,Other-service,Unmarried,Black,Female,-0.26023603187711103,-0.2787035145358995,0.9533181777992057,True,False,3,<=50K
-0.6530482298260846,Private,-0.6258882558276605,Separated,Armed-Forcs,Own-child,White,Female,5.1e-17,-3.91e-17,-0.3790885998714158,True,False,3,<=50K
-0.6165851612404406,Self-emp-not-inc,-0.595920796684672,Married-civ-spouse,Exec-managerial,Not-i-family,White,Female,-0.26023603187711103,-0.27301754026189945,-0.5714312388674567,False,True,3,>50K
-0.6603408435432134,Federal-gov,-0.5980613294805998,Marriedciv-spouse,Exec-managerial,Not-i-family,White,Female,-0.26023603187711103,-3.91e-17,0.0,True,False,3,<=50K
1.0363e-16,Self-emp-not-inc,-0.5980613294805998,Married-civ-spouse,Adm-clerical,Own-child,White,Male,5.1e-17,-0.2786793074552628,-0.5714312388674567,False,True,8,>50K
-0.8207783453200475,Priate,-0.604482927868383,Married-civ-spose,Armed-Forcs,Not-i-family,Othr,Female,-0.26023603187711103,-3.91e-17,0.0,False,True,3,>50K
0.8811220595578884,Private,-0.604482927868383,Married-civ-spouse,Craft-repair,Not-i-family,Other,Female,-0.2597556754650495,-3.91e-17,-0.6355454518661371,False,True,3,>50K
-0.6457556161089558,Federal-gov,-0.604482927868383,Marriedciv-spouse,Exec-managerial,Wife,White,Male,-0.2593826490310592,-0.2787035145358995,-0.7958309843628378,True,False,8,<=50K
1.0363e-16,Federal-gov,-0.621607190235805,Married-civ-spouse,Other-service,Husband,Othr,Male,-0.26023603187711103,-0.2787035145358995,0.9533181777992057,True,False,8,<=50K
-0.6530482298260846,Self-emp-inc,-0.604482927868383,Married-civ-spouse,Other-service,Own-child,Other,Male,5.1e-17,-3.91e-17,-0.5714312388674567,True,False,8,<=50K
-0.4780255006149931,Private,-0.6066234606643107,Married-civ-spouse,Craft-repair,Husband,Othr,Male,-0.250250401182601,-3.91e-17,-0.6996596648648173,True,False,8,<=50K
-0.8207783453200475,Federal-gov,-0.604482927868383,Marriedciv-spouse,Handlrs-cleaners,Husand,Othe,emale,5.1e-17,-0.2787035145358995,-0.5457855536679846,True,False,11,<=50K
0.5502330335001697,Federal-gov,-0.5381264111946228,Marriedciv-spouse,Armed-Forcs,Huband,Oter,Femae,5.1e-17,-0.2787035145358995,-0.5650198175675887,False,True,1,>50K
-0.5436590240691525,Private,0.0,Marriedciv-spouse,Armed-Forcs,Husband,Othr,Male,-0.26023603187711103,-0.27688529381252014,-0.6355454518661371,False,True,8,>50K
-0.39051413600944734,Private,-0.6151855918480218,Marriedciv-spouse,Exec-managerial,Own-child,White,Male,5.1e-17,-0.2787035145358995,0.0,False,True,8,>50K
1.0363e-16,State-gov,-0.5916397310928165,Marriedciv-spouse,Machine-op-inspct,Husband,Othr,Female,-0.26023603187711103,-0.2787035145358995,-0.6355454518661371,False,True,3,>50K
1.0363e-16,Federal-gov,-0.6066234606643107,Married-civ-spouse,Armed-Forcs,Husband,White,Male,5.1e-17,0.4180552718038491,-0.7701852991633658,False,True,8,>50K
1.0363e-16,Private,-0.6066234606643107,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0.3903540478156666,-0.2787035145358995,0.0,False,True,3,>50K
-0.8207783453200475,Privte,0.9067243918025745,Married-civ-spoue,Armed-Forcs,Hsband,Whte,Mae,-0.26023603187711103,-0.2787035145358995,0.0,True,False,6,<=50K
-0.39051413600944734,Private,0.0,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,5.1e-17,-0.2787035145358995,0.9533181777992057,False,True,8,>50K
1.0363e-16,Local-gov,0.9067243918025745,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,5.1e-17,-3.91e-17,0.0,False,True,3,>50K
-0.41968459087796256,Self-emp-inc,0.0,Married-civ-spouse,Sales,Husband,White,Male,-0.26023603187711103,-0.2787035145358995,-0.5073170258687765,False,True,8,>50K
1.0363e-16,Federal-gov,0.9067243918025745,Marriedciv-spouse,Armed-Forcs,Not-i-family,Other,Female,-0.26023603187711103,-0.2787035145358995,-0.6355454518661371,False,True,3,>50K
0.8811220595578884,Private,-0.6066234606643107,Marriedciv-spouse,Armed-Forcs,Other-relative,Othr,Female,5.1e-17,-0.27547321410871217,0.0,True,False,3,<=50K
1.0363e-16,Self-emp-not-inc,-0.5980613294805998,Marriedciv-spouse,Prof-specialty,Not-i-family,White,Male,-0.26023603187711103,-0.2787035145358995,-0.5714312388674567,False,True,8,>50K
1.0363e-16,Federal-gov,-0.604482927868383,Marriedciv-spouse,Sales,Not-i-family,Othr,Female,5.1e-17,-0.2787035145358995,0.7108530211061497,True,False,3,<=50K
-0.8207783453200475,Neve-worked,-0.5980613294805998,Never-marred,Armed-Forcs,Not-i-family,Whie,emale,-0.2597362903567652,-0.2787035145358995,0.0,True,False,11,<=50K
-0.5801220926547965,Self-emp-inc,-0.613045059052094,Never-married,Sales,Unmarried,White,Male,5.1e-17,-0.2787035145358995,0.0,True,False,8,<=50K
-0.5655368652205388,Private,0.9067243918025745,Marriedciv-spouse,Craft-repair,Not-in-family,White,Male,-0.26023603187711103,-3.91e-17,-0.5265512897683805,True,False,8,<=50K
0.8811220595578884,Federal-gov,-0.6023423950724552,Separated,Armed-Forcs,Unmarried,Black,Male,-0.26023603187711103,-3.91e-17,0.0,True,False,8,<=50K
0.8811220595578884,Self-emp-inc,-0.5809370671131778,Married-civ-spouse,Craft-repair,Own-child,Othr,Male,-0.26023603187711103,-0.27613487431278216,0.0,True,False,8,<=50K
-0.5509516377862812,Private,-0.595920796684672,Married-civ-spouse,Machine-op-inspct,Not-i-family,Othr,Female,5.1e-17,-0.2787035145358995,0.0,False,True,3,>50K
0.2949915534006612,Self-ep-inc,0.0,Marred-civ-spouse,raft-repair,Not-i-family,Othe,ale,-0.26023603187711103,-0.2787035145358995,-0.5393741323681166,True,False,10,<=50K
-0.8207783453200475,Self-empinc,-0.5916397310928165,Married-cv-spouse,Techsupport,Not-i-family,Othr,Mae,5.1e-17,-3.91e-17,-0.6355454518661371,False,True,6,>50K
-0.8207783453200475,Federal-gov,0.0,Married-civ-spouse,Handlers-cleaners,Husband,Other,Female,-0.26023603187711103,-0.27761957525850023,-0.7958309843628378,True,False,3,<=50K
-0.5509516377862812,Self-emp-not-inc,0.0,Married-civ-spouse,Transport-moving,Husband,White,Male,5.1e-17,-0.2787035145358995,0.0,True,False,8,<=50K
-0.8207783453200475,rivate,-0.6023423950724552,Widwed,Armed-Forcs,Not-i-family,Oter,Female,-0.2529919154796197,-3.91e-17,-0.411145706370756,False,True,3,>50K
1.0363e-16,Federal-gov,-0.6109045262561662,Separated,Armed-Forcs,Not-in-family,Black,Female,5.1e-17,-0.2777540590398153,0.9533181777992057,True,False,3,<=50K
-0.36134368114093207,Federal-gov,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Female,5.1e-17,-0.2787035145358995,-0.6355454518661371,False,True,3,>50K
0.5648182609344273,Self-em-inc,0.0,Married-civ-spose,Armed-Forcs,Own-hild,Othr,ale,-0.25939403915118103,-3.91e-17,-0.6098997666666649,False,True,10,>50K
-0.8207783453200475,Self-emp-notinc,0.0,Marriedciv-spouse,Saes,wn-child,Whie,Mle,5.1e-17,-0.2787035145358995,0.9533181777992057,False,True,9,>50K
-0.39051413600944734,Private,0.0,Married-AF-spouse,Craft-repair,Own-child,Othr,Female,-0.257990754448093,-0.2787035145358995,-0.6355454518661371,False,True,3,>50K
-0.4415624320293491,Federal-gov,0.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,5.1e-17,-3.91e-17,-0.411145706370756,True,False,3,<=50K
-0.5874147063719253,Self-emp-not-inc,0.9067243918025745,Married-civ-spouse,Craft-repair,Husband,Other,Male,-0.25939403915118103,-0.2787035145358995,-0.6355454518661371,False,True,8,>50K
0.8811220595578884,State-gov,-0.595920796684672,Married-civ-spouse,Exec-managerial,Wife,Other,Male,5.1e-17,-3.91e-17,0.0,False,True,8,>50K
1.0363e-16,Self-emp-inc,0.9067243918025745,Married-civ-spouse,Armed-Forces,Husband,Other,Female,-0.26023603187711103,-0.2787035145358995,-0.5842540814671928,True,False,3,<=50K
1.0363e-16,Federal-gov,0.0,Married-civ-spouse,Transport-moving,Husband,Black,Female,-0.25966893531950624,-0.2787035145358995,0.0,False,True,3,>50K
-0.521781182917766,Private,-0.6066234606643107,Married-civ-spouse,Sales,Husband,White,Female,-0.25710703445517813,-0.27693908732504613,-0.6355454518661371,False,True,3,>50K
-0.8207783453200475,Self-empinc,-0.621607190235805,Searated,Other-servic,Not-i-family,hite,Feale,5.1e-17,-3.91e-17,-0.7637738778634977,True,False,0,<=50K
-0.5655368652205388,Federal-gov,-0.6066234606643107,Married-civ-spouse,Transport-moving,Not-i-family,Other,Female,-0.26023603187711103,-3.91e-17,0.0,False,True,3,>50K
-0.7478522081487592,Federal-gov,-0.595920796684672,Marriedciv-spouse,Armed-Forcs,Not-i-family,Other,Male,-0.26023603187711103,-0.2785770997814634,0.9533181777992057,False,True,8,>50K
-0.8207783453200475,Stategov,0.9067243918025745,Married-iv-spouse,Exec-manageial,Ownchild,ther,Mal,5.1e-17,-0.2787035145358995,-0.6355454518661371,False,True,7,>50K
1.0363e-16,Self-emp-inc,0.9067243918025745,Marriedciv-spouse,Exec-managerial,Not-i-family,White,Male,-0.258590597601048,-3.91e-17,0.0,False,True,8,>50K
0.6231591706714579,Loca-gov,-0.6066234606643107,Dvorced,Prof-secialty,Not-in-faily,hite,Mae,-0.26023603187711103,0.4180552718038491,0.0,True,False,6,<=50K
0.5939887158029425,State-go,-0.595920796684672,Never-mrried,Prof-pecialty,Umarried,Blac,Femle,-0.26023603187711103,-0.2737437526810007,-0.6355454518661371,True,False,4,<=50K
0.23665064366363067,Stte-gov,0.9067243918025745,ever-married,Prof-speialty,Not-in-faily,Whit,Mae,5.1e-17,-0.2787035145358995,-0.629134030566269,True,False,6,<=50K
-0.3759289085751896,Private,-0.604482927868383,Married-civ-spouse,Craft-repair,Husband,White,Female,5.1e-17,-3.91e-17,0.0,False,True,3,>50K
1.0363e-16,Self-emp-inc,0.9067243918025745,Never-married,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Female,-0.26023603187711103,-0.2787035145358995,-0.6676025583654772,True,False,3,<=50K
0.20748018879511543,Privat,-0.6066234606643107,Marriedciv-spouse,Armed-Forcs,Not-in-famly,Othr,Fmale,-0.26023603187711103,-0.2787035145358995,-0.5393741323681166,True,False,5,<=50K
0.8811220595578884,Private,0.9067243918025745,Married-civ-spouse,Protective-serv,Husband,White,Male,5.1e-17,-0.2787035145358995,-0.6355454518661371,True,False,8,<=50K
0.8811220595578884,Private,-0.6087639934602385,Married-civ-spouse,Craft-repair,Other-relative,Other,Male,5.1e-17,-0.2787035145358995,-0.7958309843628378,True,False,8,<=50K
1.0363e-16,Federal-gov,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.25939403915118103,-0.2787035145358995,-0.5073170258687765,False,True,8,>50K
-0.6895112984117286,Self-emp-inc,0.8724847013217628,Marriedciv-spouse,Armed-Forcs,Not-i-family,Othr,Female,-0.26023603187711103,-0.2787035145358995,0.9533181777992057,True,False,3,<=50K
-0.025883450153006617,?,-0.5680938703376113,Sepaated,arming-fishing,ot-in-family,Whte,Mal,-0.25541231600551106,-3.91e-17,-0.6355454518661371,True,False,7,<=50K
-0.8207783453200475,Federal-gov,-0.6066234606643107,Separatd,Armed-Forcs,Not-i-family,Wite,Mae,-0.2597944456816181,-0.26776460376373384,-0.6355454518661371,True,False,6,<=50K
-0.3686362948580609,Federal-gov,-0.6066234606643107,Marriedciv-spouse,Transport-moving,Husband,White,Female,5.1e-17,-3.91e-17,0.0,False,True,3,>50K
0.07621314188679677,Self-mp-inc,-0.6173261246439495,Marriedciv-spouse,Armed-Forcs,Not-i-family,Whte,Mae,5.1e-17,-0.27796116406304044,0.0,False,True,6,>50K
-0.0040056090016201765,Prvate,0.0,Divoced,Tech-suport,Not-i-family,Othr,Female,-0.26023603187711103,-0.27669970619430534,-0.3790885998714158,True,False,3,<=50K
0.8811220595578884,Federal-gov,-0.5980613294805998,Married-spouse-absent,Prof-specialty,Not-in-family,Othr,Male,-0.26023603187711103,-0.2787035145358995,0.9533181777992057,False,True,8,>50K
-0.5363664103520236,Federal-gov,0.0,Married-civ-spouse,Sales,Not-i-family,White,Female,-0.26023603187711103,-3.91e-17,0.0,False,True,3,>50K
1.0363e-16,Federal-gov,-0.5980613294805998,Marriedciv-spouse,Armed-Forcs,Wife,Othr,Female,-0.26023603187711103,-0.2787035145358995,-0.8663566186613862,True,False,3,<=50K
0.8346449684681935,Loal-gov,0.0,Marriedciv-spouse,Armed-Forcs,Ownchild,Wite,Mle,5.1e-17,-0.2787035145358995,-0.6355454518661371,False,True,9,>50K
-0.7624374355830168,Federal-gov,-0.6066234606643107,Married-civ-spouse,Armed-Forcs,Not-i-family,Other,Male,-0.26023603187711103,-0.2787035145358995,-0.6547797157657411,True,False,8,<=50K
-0.6530482298260846,Federal-gov,-0.604482927868383,Marriedciv-spouse,Transport-moving,Husband,Other,Male,-0.26023603187711103,-3.91e-17,-0.7637738778634977,False,True,8,>50K
-0.8207783453200475,Self-emp-ic,0.0,Mrried-civ-spouse,Armed-Forcs,Husbnd,Oher,Mle,-0.26023603187711103,-0.2787035145358995,-0.6355454518661371,False,True,9,>50K
-0.5436590240691525,Private,0.9067243918025745,Marriedciv-spouse,Other-service,Unmarried,Othr,Male,-0.2577992032933516,-0.2787035145358995,-0.6996596648648173,True,False,8,<=50K
1.0363e-16,Federal-gov,-0.6023423950724552,Married-civ-spouse,Adm-clerical,Husband,Other,Male,-0.26023603187711103,-3.91e-17,-0.6355454518661371,True,False,8,<=50K
-0.8207783453200475,Federal-gov,0.9067243918025745,Married-civ-pouse,Tch-support,Not-i-family,Oher,Feale,-0.26023603187711103,0.4180552718038491,0.9533181777992057,False,True,0,>50K
-0.8207783453200475,Stae-gov,-0.6066234606643107,Married-iv-spouse,raft-repair,Husban,Whte,Feale,-0.26023603187711103,-0.2787035145358995,-0.423968548970492,False,True,0,>50K
0.061627914452539144,Priate,-0.613045059052094,Marriedciv-spouse,Transort-moving,Husbad,Wite,ale,-0.26023603187711103,-0.2787035145358995,0.0,False,True,10,>50K
1.0363e-16,Private,0.0,Married-civ-spouse,Armed-Forcs,Own-child,White,Male,-0.26023603187711103,-3.91e-17,0.0,False,True,8,>50K
1.0363e-16,Private,-0.6023423950724552,Never-married,Adm-clerical,Own-child,White,Female,5.1e-17,-3.91e-17,-0.5714312388674567,True,False,3,<=50K
0.2804063259664036,?,0.0,Never-mrried,Farmingfishing,Not-i-family,hite,Mle,5.1e-17,-0.2787035145358995,0.0,True,False,9,<=50K
0.4043807591575935,Federal-gov,0.0,Divorced,Exec-managerial,Unmarried,White,Female,-0.26023603187711103,-0.2787035145358995,0.9533181777992057,True,False,3,<=50K
1.0363e-16,Private,0.9067243918025745,Married-civ-spouse,Exec-managerial,Wife,White,Female,-0.26023603187711103,-0.2787035145358995,-0.5073170258687765,False,True,3,>50K
-0.5290737966348947,Private,0.0,Married-civ-spouse,Exec-managerial,Husband,Othr,Male,0.3903540478156666,-0.2787035145358995,-0.35344291467194366,False,True,8,>50K
0.4700142826117527,Federal-gov,0.0,Married-cv-spouse,Exec-managrial,Ownchild,Wite,Female,-0.26023603187711103,-0.2787035145358995,-0.6676025583654772,False,True,3,>50K
-0.5436590240691525,Federal-gov,-0.595920796684672,Divorced,Prof-specialty,Own-child,Othr,Male,-0.26023603187711103,0.4180552718038491,0.9533181777992057,False,True,8,>50K
0.8811220595578884,Federal-gov,0.9067243918025745,Divorced,Transport-moving,Not-i-family,Other,Male,-0.26023603187711103,-0.2787035145358995,-0.6098997666666649,False,True,8,>50K
-0.5436590240691525,Private,0.0,Married-civ-spouse,Armed-Forcs,Husband,Othr,Male,-0.26023603187711103,-0.2787035145358995,0.0,False,True,8,>50K
1.0363e-16,Federal-gov,-0.6151855918480218,Never-mrried,Armed-Forcs,Own-chil,Wite,Mae,5.1e-17,-0.2787035145358995,0.9533181777992057,True,False,6,<=50K
-0.638463002391827,Private,-0.6066234606643107,Separated,Tech-support,Not-i-family,Black,Female,5.1e-17,-0.2787035145358995,0.0,True,False,3,<=50K
1.0363e-16,Private,-0.5894991982968888,Marriedciv-spouse,Transport-moving,Not-i-family,Othr,Male,5.1e-17,-0.2787035145358995,-0.6355454518661371,False,True,8,>50K
-0.5874147063719253,Private,0.9067243918025745,Never-married,Exec-managerial,Not-i-family,White,Male,-0.26023603187711103,-0.2787035145358995,-0.5393741323681166,True,False,8,<=50K
-0.15715049706132528,Self-emp-not-inc,-0.5894991982968888,Married-civ-spouse,Other-service,Not-i-family,White,Female,-0.26023603187711103,-3.91e-17,0.9533181777992057,False,True,3,>50K
-0.8207783453200475,Federal-gov,0.9067243918025745,Sparated,Armed-Forcs,Not-in-faily,Whte,Female,-0.2597531564961764,-3.91e-17,0.0,True,False,3,<=50K
0.4627216688946239,Privte,-0.604482927868383,Separted,Adm-cerical,Own-chil,Othr,Mal,-0.25640008036492346,-0.27754695401659013,-0.7317167713641576,True,False,7,<=50K
-0.6092925475233117,Federal-gov,0.9067243918025745,Married-civ-spouse,Armed-Forcs,Not-i-family,White,Female,-0.26023603187711103,-0.2787035145358995,0.0,True,False,3,<=50K
-0.8207783453200475,Sel-emp-inc,-0.595920796684672,Married-iv-spouse,Prf-specialty,Own-chld,Oter,Mae,5.1e-17,-3.91e-17,-0.8727680399612543,False,True,6,>50K
-0.5947073200890541,Federal-gov,-0.5980613294805998,Divorced,Exec-managerial,Unmarried,Othr,Female,-0.25718829858143205,-0.2787035145358995,-0.5393741323681166,False,True,3,>50K
